"InventoryID","BorrowingLanguageGlottocode","BorrowedSound","SourceLanguageGlottocode","OnlyInLoanwords","Result","NewDistinction","PhonemeComments","Verified"
17,"awiy1238","t","unknown","unknown","to be checked","to be checked","(free,loan) spaAllophoneDescription: [s]",NA
21,"basq1248","χ","unknown","yes","to be checked","to be checked","(loan)",NA
24,"beng1280","s","unknown","unknown","to be checked","to be checked","(allo,restricted,loan)",NA
30,"bret1244","ɛ̃ː","unknown","yes","to be checked","to be checked","(loan)",NA
31,"bulg1262","dz","unknown","unknown","to be checked","to be checked","(limited,loan,allo)",NA
33,"buru1296","f","unknown","unknown","to be checked","to be checked","(loan,free)",NA
33,"buru1296","χ","unknown","unknown","to be checked","to be checked","(loan,free)",NA
37,"cent2050","x","unknown","yes","to be checked","to be checked","(loan)",NA
43,"chiq1250","p","unknown","yes","to be checked","to be checked","(loan)",NA
43,"chiq1250","b","unknown","yes","to be checked","to be checked","(loan)",NA
43,"chiq1250","ð","unknown","yes","to be checked","to be checked","(loan)",NA
43,"chiq1250","ɣ","unknown","yes","to be checked","to be checked","(loan)",NA
43,"chiq1250","r","unknown","yes","to be checked","to be checked","(loan)",NA
50,"copa1236","b","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
50,"copa1236","d","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
50,"copa1236","ɡ","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
50,"copa1236","f","unknown","yes","to be checked","to be checked","(loan)",NA
50,"copa1236","ɾ","unknown","yes","to be checked","to be checked","(loan)",NA
50,"copa1236","r","unknown","yes","to be checked","to be checked","(loan)",NA
61,"nucl1235","f","unknown","yes","to be checked","to be checked","(loan)",NA
63,"east2328","pʲ","unknown","yes","to be checked","to be checked","(loan)",NA
63,"east2328","tʲ","unknown","yes","to be checked","to be checked","(loan)",NA
63,"east2328","ts","unknown","yes","to be checked","to be checked","(loan)",NA
63,"east2328","f","unknown","yes","to be checked","to be checked","(loan)",NA
63,"east2328","sʲ","unknown","yes","to be checked","to be checked","(loan)",NA
63,"east2328","x","unknown","yes","to be checked","to be checked","(loan)",NA
64,"east2542","l","unknown","yes","to be checked","to be checked","(loan)",NA
65,"panj1256","f","unknown","unknown","to be checked","to be checked","(loan,free)",NA
65,"panj1256","z̻","unknown","yes","to be checked","to be checked","(loan)",NA
66,"egyp1253","p","unknown","unknown","to be checked","to be checked","(loan,free)",NA
66,"egyp1253","d̠ʒ","unknown","yes","to be checked","to be checked","(loan)",NA
66,"egyp1253","v","unknown","unknown","to be checked","to be checked","(loan,free)",NA
67,"stan1293","x","unknown","yes","to be checked","to be checked","(loan)",NA
69,"even1260","p","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
69,"even1260","z","unknown","yes","to be checked","to be checked","(loan)",NA
75,"garo1247","l","unknown","unknown","to be checked","to be checked","(loan,allo,free)",NA
78,"nucl1302","h","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
90,"hung1274","d̠ʒ","unknown","yes","to be checked","to be checked","(loan)",NA
90,"hung1274","w","unknown","yes","to be checked","to be checked","(loan)",NA
91,"hupa1239","qʰ","unknown","yes","to be checked","to be checked","(loan)",NA
92,"igna1246","b","stan1288","yes","to be checked","to be checked","(loan)",NA
92,"igna1246","d","stan1288","yes","to be checked","to be checked","(loan)",NA
92,"igna1246","f","stan1288","yes","to be checked","to be checked","(loan)",NA
92,"igna1246","ŋ","stan1288","unknown","to be checked","to be checked","(neutral,allo,loan)",NA
92,"igna1246","l","stan1288","yes","to be checked","to be checked","(loan)",NA
93,"iris1253","tʰ","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
93,"iris1253","d","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
99,"kaba1278","ʕ","unknown","yes","to be checked","to be checked","(loan)",NA
107,"khan1273","ʃ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
126,"kuru1302","ŋ","unknown","unknown","to be checked","to be checked","(loan,allo) spaAllophoneDescription: [n-retroflex]",NA
126,"kuru1302","ɳ","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
128,"lahu1253","w","unknown","yes","to be checked","to be checked","(loan)",NA
133,"luok1236","ʃ","unknown","yes","to be checked","to be checked","(loan)",NA
144,"marg1265","ɛ","unknown","unknown","to be checked","to be checked","(loan,surface)",NA
144,"marg1265","ɔ","unknown","unknown","to be checked","to be checked","(loan,surface,allo)",NA
148,"mezq1235","t̠ʃ","unknown","yes","to be checked","to be checked","(loan)",NA
148,"mezq1235","l","unknown","yes","to be checked","to be checked","(loan)",NA
162,"nama1265","l","unknown","yes","to be checked","to be checked","(loan)",NA
162,"nama1265","c","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
162,"nama1265","f","unknown","yes","to be checked","to be checked","(loan)",NA
163,"nava1243","xʷ","unknown","unknown","to be checked","to be checked","(loan,allo,free)",NA
169,"nort2697","k","unknown","yes","to be checked","to be checked","(loan)",NA
169,"nort2697","f","unknown","yes","to be checked","to be checked","(loan)",NA
173,"nuuc1236","qʼ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
173,"nuuc1236","qʷʼ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
173,"nuuc1236","χ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
173,"nuuc1236","χʷ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
173,"nuuc1236","ɔ","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
173,"nuuc1236","ɔː","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
179,"paez1247","ɾ","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","t̠ʃ","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","f","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","ð","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","xʷ","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","l","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","ʎ","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","r","unknown","yes","to be checked","to be checked","(loan)",NA
181,"para1311","ɣʷ","unknown","yes","to be checked","to be checked","(loan)",NA
184,"pure1242","b","unknown","yes","to be checked","to be checked","(loan)",NA
184,"pure1242","d","unknown","yes","to be checked","to be checked","(loan)",NA
184,"pure1242","ɡ","unknown","yes","to be checked","to be checked","(loan)",NA
184,"pure1242","f","unknown","yes","to be checked","to be checked","(loan)",NA
184,"pure1242","ɲ","unknown","yes","to be checked","to be checked","(loan)",NA
184,"pure1242","l","unknown","yes","to be checked","to be checked","(loan)",NA
189,"saba1265","ɡ","unknown","yes","to be checked","to be checked","(loan)",NA
191,"yaku1245","p","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
191,"yaku1245","f","unknown","yes","to be checked","to be checked","(loan)",NA
191,"yaku1245","v","unknown","yes","to be checked","to be checked","(loan)",NA
191,"yaku1245","z","unknown","yes","to be checked","to be checked","(loan)",NA
191,"yaku1245","ʃ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
191,"yaku1245","ʒ","unknown","yes","to be checked","to be checked","(loan)",NA
201,"sinh1246","ɸ","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
201,"sinh1246","ʃ","unknown","yes","to be checked","to be checked","(loan)",NA
201,"sinh1246","ɲ","unknown","yes","to be checked","to be checked","(loan)",NA
201,"sinh1246","ɲː","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
201,"sinh1246","ə","unknown","yes","to be checked","to be checked","(loan)",NA
201,"sinh1246","əː","unknown","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","ɸ","stan1288","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","β","stan1288","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","ð","stan1288","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","ʃ","stan1288","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","ɣ","stan1288","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","r","stan1288","yes","to be checked","to be checked","(loan)",NA
209,"sout2991","ɛ","stan1288","unknown","to be checked","to be checked","(loan,allo)",NA
209,"sout2991","ɔ","stan1288","unknown","to be checked","to be checked","(loan,allo)",NA
210,"sout2982","ɾ","unknown","yes","to be checked","to be checked","(loan)",NA
211,"sout2961","b","unknown","yes","to be checked","to be checked","(loan)",NA
211,"sout2961","d","unknown","yes","to be checked","to be checked","(loan)",NA
211,"sout2961","ɡ","unknown","yes","to be checked","to be checked","(loan)",NA
211,"sout2961","r","unknown","yes","to be checked","to be checked","(loan)",NA
214,"stan1306","f","unknown","yes","to be checked","to be checked","(loan)",NA
214,"stan1306","v","unknown","yes","to be checked","to be checked","(loan)",NA
214,"stan1306","z","unknown","yes","to be checked","to be checked","(loan)",NA
214,"stan1306","ʃ","unknown","yes","to be checked","to be checked","(loan)",NA
214,"stan1306","x","unknown","yes","to be checked","to be checked","(loan)",NA
220,"taba1266","ɡ","stan1288","unknown","to be checked","to be checked","(limited,loan) Source language: Spanish?",NA
220,"taba1266","f","stan1288","yes","to be checked","to be checked","(loan) Source language: Spanish?",NA
230,"tele1256","p","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
230,"tele1256","d","unknown","unknown","to be checked","to be checked","(allo,loan,restricted)",NA
230,"tele1256","ɡ","unknown","unknown","to be checked","to be checked","(loan,surface)",NA
233,"ticu1245","f","unknown","yes","to be checked","to be checked","(loan)",NA
233,"ticu1245","s","unknown","yes","to be checked","to be checked","(loan)",NA
233,"ticu1245","ɾ","unknown","unknown","to be checked","to be checked","(loan,allo) spaAllophoneDescription: [l]",NA
241,"tuni1252","b","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
241,"tuni1252","d","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
241,"tuni1252","ɡ","unknown","unknown","to be checked","to be checked","(limited,loan)",NA
247,"tzel1254","b","unknown","yes","to be checked","to be checked","(loan)",NA
247,"tzel1254","d","unknown","yes","to be checked","to be checked","(loan)",NA
247,"tzel1254","ɡ","unknown","yes","to be checked","to be checked","(loan)",NA
247,"tzel1254","f","unknown","yes","to be checked","to be checked","(loan)",NA
247,"tzel1254","r","unknown","yes","to be checked","to be checked","(loan)",NA
256,"waim1255","s","unknown","unknown","unknown","to be checked","(limited,loan)",NA
268,"chuv1255","d","unknown","yes","to be checked","to be checked","(loan)",NA
268,"chuv1255","ʒ","unknown","yes","to be checked","to be checked","(loan)",NA
268,"chuv1255","o̞","unknown","yes","to be checked","to be checked","(loan)",NA
269,"ewee1241","pʰ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
270,"finn1318","d","unknown","unknown","to be checked","to be checked","(loan,surface)",NA
271,"nucl1643","p","unknown","unknown","to be checked","to be checked","(allo,limited,loan)",NA
272,"halh1238","kʰ","unknown","yes","to be checked","to be checked","(loan)",NA
272,"halh1238","ɸ","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
272,"halh1238","β","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
272,"halh1238","l̥","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
273,"hind1269","q","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","qː","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","f","fars1254","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","fː","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","z","fars1254","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","zː","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ʂ","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ʃː","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ʒ","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","χ","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ʁ","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ɽ̃","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
273,"hind1269","ʔ","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ɪ̈","unknown","yes","to be checked","to be checked","(loan)",NA
273,"hind1269","ɑ","unknown","yes","to be checked","to be checked","(loan)",NA
274,"komi1268","v","unknown","yes","to be checked","to be checked","(loan)",NA
275,"lith1251","ts","unknown","yes","to be checked","to be checked","(loan)",NA
275,"lith1251","tsʲ","unknown","unknown","to be checked","to be checked","(loan,limited)",NA
276,"aleu1260","β","unknown","yes","to be checked","to be checked","(loan)",NA
276,"aleu1260","r","unknown","yes","to be checked","to be checked","(loan)",NA
278,"mapu1245","s","unknown","yes","to be checked","to be checked","(loan)",NA
279,"sanm1295","r","stan1288","yes","to be checked","to be checked","(loan)",NA
281,"hebr1245","ŋ","unknown","unknown","to be checked","to be checked","(allo,loan)",NA
283,"taga1270","ɾ","unknown","unknown","to be checked","to be checked","(loan,surface)",NA
283,"taga1270","iː","unknown","unknown","to be checked","to be checked","(loan,surface)",NA
283,"taga1270","eː","unknown","unknown","to be checked","to be checked","(loan,surface)",NA
283,"taga1270","aː","unknown","unknown","to be checked","to be checked","(surface,loan)",NA
283,"taga1270","uː","unknown","unknown","to be checked","to be checked","(surface,loan)",NA
283,"taga1270","oː","unknown","unknown","to be checked","to be checked","(surface,loan)",NA
284,"nucl1301","cʰ","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
284,"nucl1301","ɟ","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
284,"nucl1301","ʎ","unknown","unknown","to be checked","to be checked","(loan,allo)",NA
284,"nucl1301","ʔ","unknown","unknown","to be checked","to be checked","(loan,transitional)",NA
305,"stan1290","ŋ","stan1293","yes","new phoneme","no",NA,NA
537,"moro1292","p","stan1290","unknown","new phoneme","no",NA,NA
537,"moro1292","v","stan1290","yes","new phoneme","no",NA,NA
