"InventoryID","BorrowingLanguageGlottocode","BorrowedSound","SourceLanguageGlottocode","OnlyInLoanwords","Result","NewDistinction","PhonemeComments","Verified","Glottocode","LanguageName","BibTexKey","Filename","Contributor","MetadataComments","PhoibleID","ClosestNeighbor"
201,"sinh1246","ɸ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA"
201,"sinh1246","ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA"
201,"sinh1246","ɲ","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA"
201,"sinh1246","ɲː","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA"
201,"sinh1246","ə","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA"
201,"sinh1246","əː","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA"
209,"sout2991","ɸ","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","β","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","ð","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","ʃ","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","ɣ","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","r","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","ɛ","stan1288","unknown","to be checked","to be checked","(loan,allo)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
209,"sout2991","ɔ","stan1288","unknown","to be checked","to be checked","(loan,allo)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA"
210,"sout2982","ɾ","unknown","yes","to be checked","to be checked","(loan)","NA","sout2982","Southeastern Pomo","Moshinsky1974","pom_SPA1979_phon.pdf","Steven Moran","NA",89,"NA"
211,"sout2961","b","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA"
211,"sout2961","d","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA"
211,"sout2961","ɡ","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA"
211,"sout2961","r","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA"
214,"stan1306","f","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA"
214,"stan1306","v","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA"
214,"stan1306","z","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA"
214,"stan1306","ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA"
214,"stan1306","x","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA"
220,"taba1266","ɡ","stan1288","unknown","to be checked","to be checked","(limited,loan) Source language: Spanish?","NA","taba1266","Tabasco Chontal","Keller1959","chf_SPA1979_phon.pdf","Steven Moran","NA",85,"NA"
220,"taba1266","f","stan1288","yes","to be checked","to be checked","(loan) Source language: Spanish?","NA","taba1266","Tabasco Chontal","Keller1959","chf_SPA1979_phon.pdf","Steven Moran","NA",85,"NA"
230,"tele1256","p","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","tele1256","Telefol","Healey1964","tlf_SPA1979_phon.pdf","Steven Moran","NA",55,"NA"
230,"tele1256","d","unknown","unknown","to be checked","to be checked","(allo,loan,restricted)","NA","tele1256","Telefol","Healey1964","tlf_SPA1979_phon.pdf","Steven Moran","NA",55,"NA"
230,"tele1256","ɡ","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","tele1256","Telefol","Healey1964","tlf_SPA1979_phon.pdf","Steven Moran","NA",55,"NA"
233,"ticu1245","f","unknown","yes","to be checked","to be checked","(loan)","NA","ticu1245","Ticuna","Anderson1959,Anderson1962","tca_SPA1979_phon.pdf","Steven Moran","NA",115,"NA"
233,"ticu1245","s","unknown","yes","to be checked","to be checked","(loan)","NA","ticu1245","Ticuna","Anderson1959,Anderson1962","tca_SPA1979_phon.pdf","Steven Moran","NA",115,"NA"
233,"ticu1245","ɾ","unknown","unknown","to be checked","to be checked","(loan,allo) spaAllophoneDescription: [l]","NA","ticu1245","Ticuna","Anderson1959,Anderson1962","tca_SPA1979_phon.pdf","Steven Moran","NA",115,"NA"
241,"tuni1252","b","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","tuni1252","Tunica","Haas1941","tun_SPA1979_phon.pdf","Steven Moran","NA",80,"NA"
241,"tuni1252","d","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","tuni1252","Tunica","Haas1941","tun_SPA1979_phon.pdf","Steven Moran","NA",80,"NA"
241,"tuni1252","ɡ","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","tuni1252","Tunica","Haas1941","tun_SPA1979_phon.pdf","Steven Moran","NA",80,"NA"
247,"tzel1254","b","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA"
247,"tzel1254","d","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA"
247,"tzel1254","ɡ","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA"
247,"tzel1254","f","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA"
247,"tzel1254","r","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA"
256,"waim1255","s","unknown","unknown","unknown","to be checked","(limited,loan)","NA","waim1255","Waimaha","StolteStolte1971","mlt_SPA1979_phon.pdf","Steven Moran","NA",114,"NA"
268,"chuv1255","d","unknown","yes","to be checked","to be checked","(loan)","NA","chuv1255","Chuvash","Kruger1961,Andreev1966","chv_SPA1979_phon.pdf","Steven Moran","NA",189,"NA"
268,"chuv1255","ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","chuv1255","Chuvash","Kruger1961,Andreev1966","chv_SPA1979_phon.pdf","Steven Moran","NA",189,"NA"
268,"chuv1255","o̞","unknown","yes","to be checked","to be checked","(loan)","NA","chuv1255","Chuvash","Kruger1961,Andreev1966","chv_SPA1979_phon.pdf","Steven Moran","NA",189,"NA"
269,"ewee1241","pʰ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","ewee1241","Ewe","Stahlke1970,Berry1951,Ansre1961,Ladefoged1964","ewe_SPA1979_phon.pdf","Steven Moran","NA",142,"NA"
270,"finn1318","d","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","finn1318","Finnish","Lehtinen1964,Harms1964,Austerlitz1967,Hammarberg1974,Kiparsky1968,Harms1966","fin_SPA1979_phon.pdf","Steven Moran","NA",180,"NA"
271,"nucl1643","p","unknown","unknown","to be checked","to be checked","(allo,limited,loan)","NA","nucl1643","Japanese","Bloch1950,Martin1952,Jorden1963","jpn_SPA1979_phon.pdf","Steven Moran","NA",197,"NA"
272,"halh1238","kʰ","unknown","yes","to be checked","to be checked","(loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA"
272,"halh1238","ɸ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA"
272,"halh1238","β","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA"
272,"halh1238","l̥","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA"
273,"hind1269","q","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","qː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","f","fars1254","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","fː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","z","fars1254","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","zː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ʂ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ʃː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","χ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ʁ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ɽ̃","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ʔ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ɪ̈","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
273,"hind1269","ɑ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA"
274,"komi1268","v","unknown","yes","to be checked","to be checked","(loan)","NA","komi1268","Komi-Zyrian","Lytkin1966,Bubrich1949","kpv_SPA1979_phon.pdf","Steven Moran","NA",182,"NA"
275,"lith1251","ts","unknown","yes","to be checked","to be checked","(loan)","NA","lith1251","Lithuanian","Senn1966,Augustitis1964,Ambrazas_etal1966","lit_SPA1979_phon.pdf","Steven Moran","NA",168,"NA"
275,"lith1251","tsʲ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","lith1251","Lithuanian","Senn1966,Augustitis1964,Ambrazas_etal1966","lit_SPA1979_phon.pdf","Steven Moran","NA",168,"NA"
276,"aleu1260","β","unknown","yes","to be checked","to be checked","(loan)","NA","aleu1260","Aleut","Bergsland1956,Bergsland1959,Menovshchikov1968,Jakobson1944","ale_SPA1979_phon.pdf","Steven Moran","NA",61,"NA"
276,"aleu1260","r","unknown","yes","to be checked","to be checked","(loan)","NA","aleu1260","Aleut","Bergsland1956,Bergsland1959,Menovshchikov1968,Jakobson1944","ale_SPA1979_phon.pdf","Steven Moran","NA",61,"NA"
278,"mapu1245","s","unknown","yes","to be checked","to be checked","(loan)","NA","mapu1245","Mapudungun","EcheverriaContreras1965","arn_SPA1979_phon.pdf","Steven Moran","NA",106,"NA"
279,"sanm1295","r","stan1288","yes","to be checked","to be checked","(loan)","NA","sanm1295","San Miguel El Grande Mixtec","HunterPike1969","mig_SPA1979_phon.pdf","Steven Moran","NA",100,"NA"
281,"hebr1245","ŋ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","hebr1245","Modern Hebrew","Chayen1973,CohenZafrani1968","heb_SPA1979_phon.pdf","Steven Moran","NA",135,"NA"
283,"taga1270","ɾ","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA"
283,"taga1270","iː","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA"
283,"taga1270","eː","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA"
283,"taga1270","aː","unknown","unknown","to be checked","to be checked","(surface,loan)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA"
283,"taga1270","uː","unknown","unknown","to be checked","to be checked","(surface,loan)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA"
283,"taga1270","oː","unknown","unknown","to be checked","to be checked","(surface,loan)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA"
284,"nucl1301","cʰ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA"
284,"nucl1301","ɟ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA"
284,"nucl1301","ʎ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA"
284,"nucl1301","ʔ","unknown","unknown","to be checked","to be checked","(loan,transitional)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA"
305,"stan1290","ŋ","stan1293","yes","new phoneme","no","NA","NA","stan1290","French","Sten1963","fra_SPA1979_phon.pdf","Eitan Grossman","NA",162,"NA"
537,"moro1292","p","stan1290","unknown","new phoneme","no","NA","NA","moro1292","Moroccan Arabic","cohen2017moroccanarabic,Harrell1962,Abdel-Massih1973,Harrell1965","ary_SPA1979_phon.pdf","Dmitry Nikolaev","Unlike the SPA doculect with the same phonemes, this one lists the source language (Standard French).",133,"NA"
537,"moro1292","v","stan1290","yes","new phoneme","no","NA","NA","moro1292","Moroccan Arabic","cohen2017moroccanarabic,Harrell1962,Abdel-Massih1973,Harrell1965","ary_SPA1979_phon.pdf","Dmitry Nikolaev","Unlike the SPA doculect with the same phonemes, this one lists the source language (Standard French).",133,"NA"
