"InventoryID","BorrowingLanguageGlottocode","BorrowedSound","SourceLanguageGlottocode","OnlyInLoanwords","Result","NewDistinction","PhonemeComments","Verified","Glottocode","LanguageName","BibTexKey","Filename","Contributor","MetadataComments","PhoibleID","ClosestNeighbor","family_id","parent_id","name","bookkeeping","level","status","latitude","longitude","iso639P3code","description","markup_description","child_family_count","child_language_count","child_dialect_count","country_ids","glottocode","isocodes","macroarea"
17,"awiy1238","t","unknown","unknown","to be checked","to be checked","(free,loan) spaAllophoneDescription: [s]","NA","awiy1238","Awiyaana","Bees1965","auy_SPA1979_phon.pdf","Steven Moran","NA",57,"NA","nucl1709","auya1234","Awiyaana","False","language","safe",-6.54079,145.76,"auy",NA,NA,0,0,0,"PG","awiy1238","auy","Papunesia"
21,"basq1248","χ","unknown","yes","to be checked","to be checked","(loan)","NA","basq1248","Basque","Ndiaye1970,Gavel1929","eus_SPA1979_phon.pdf","Steven Moran","NA",179,"NA","","","Basque","False","language","vulnerable",43.2787,-1.31622,"eus",NA,NA,0,0,11,"ES FR","basq1248","eus","Eurasia"
24,"beng1280","s","unknown","unknown","to be checked","to be checked","(allo,restricted,loan)","NA","beng1280","Bengali","FergusonChowdhury1960","ben_SPA1979_phon.pdf","Steven Moran","NA",177,"NA","indo1319","gaud1238","Bengali","False","language","safe",24,90,"ben",NA,NA,0,0,15,"BD IN NP","beng1280","ben","Eurasia"
30,"bret1244","ɛ̃ː","unknown","yes","to be checked","to be checked","(loan)","NA","bret1244","Breton","Ternes1970","bre_SPA1979_phon.pdf","Steven Moran","NA",157,"NA","indo1319","sout3176","Breton","False","language","safe",48.2452,-3.78934,"bre",NA,NA,0,0,4,"FR","bret1244","bre","Eurasia"
31,"bulg1262","dz","unknown","unknown","to be checked","to be checked","(limited,loan,allo)","NA","bulg1262","Bulgarian","Aronson1968,Klagstad1958","bul_SPA1979_phon.pdf","Steven Moran","NA",167,"NA","indo1319","mace1252","Bulgarian","False","language","definitely endangered",43.3646,25.047,"bul",NA,NA,0,0,2,"BG GR MD MK RO RS TR UA","bulg1262","bul","Eurasia"
33,"buru1296","f","unknown","unknown","to be checked","to be checked","(loan,free)","NA","buru1296","Burushaski","Morgenstierne1945","bsk_SPA1979_phon.pdf","Steven Moran","NA",6,"NA","","","Burushaski","False","language","definitely endangered",36.2161,74.8236,"bsk",NA,NA,0,0,3,"IN PK","buru1296","bsk","Eurasia"
33,"buru1296","χ","unknown","unknown","to be checked","to be checked","(loan,free)","NA","buru1296","Burushaski","Morgenstierne1945","bsk_SPA1979_phon.pdf","Steven Moran","NA",6,"NA","","","Burushaski","False","language","definitely endangered",36.2161,74.8236,"bsk",NA,NA,0,0,3,"IN PK","buru1296","bsk","Eurasia"
37,"cent2050","x","unknown","yes","to be checked","to be checked","(loan)","NA","cent2050","Central Kanuri","Lukas1937","knc_SPA1979_phon.pdf","Steven Moran","NA",150,"NA","saha1256","kanu1281","Central Kanuri","False","language","safe",11.8863,16.3918,"knc",NA,NA,0,0,14,"CM NE NG SD TD","cent2050","knc","Africa"
43,"chiq1250","p","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA","otom1299","maza1308","Chiquihuitlán Mazatec","False","language","definitely endangered",18.0541,-96.6659,"maq",NA,NA,0,0,0,"MX","chiq1250","maq","North America"
43,"chiq1250","b","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA","otom1299","maza1308","Chiquihuitlán Mazatec","False","language","definitely endangered",18.0541,-96.6659,"maq",NA,NA,0,0,0,"MX","chiq1250","maq","North America"
43,"chiq1250","ð","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA","otom1299","maza1308","Chiquihuitlán Mazatec","False","language","definitely endangered",18.0541,-96.6659,"maq",NA,NA,0,0,0,"MX","chiq1250","maq","North America"
43,"chiq1250","ɣ","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA","otom1299","maza1308","Chiquihuitlán Mazatec","False","language","definitely endangered",18.0541,-96.6659,"maq",NA,NA,0,0,0,"MX","chiq1250","maq","North America"
43,"chiq1250","r","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA","otom1299","maza1308","Chiquihuitlán Mazatec","False","language","definitely endangered",18.0541,-96.6659,"maq",NA,NA,0,0,0,"MX","chiq1250","maq","North America"
50,"copa1236","b","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA","mixe1284","chia1261","Copainalá Zoque","False","language","definitely endangered",17.2157,-93.3183,"zoc",NA,NA,0,0,2,"MX","copa1236","zoc","North America"
50,"copa1236","d","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA","mixe1284","chia1261","Copainalá Zoque","False","language","definitely endangered",17.2157,-93.3183,"zoc",NA,NA,0,0,2,"MX","copa1236","zoc","North America"
50,"copa1236","ɡ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA","mixe1284","chia1261","Copainalá Zoque","False","language","definitely endangered",17.2157,-93.3183,"zoc",NA,NA,0,0,2,"MX","copa1236","zoc","North America"
50,"copa1236","f","unknown","yes","to be checked","to be checked","(loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA","mixe1284","chia1261","Copainalá Zoque","False","language","definitely endangered",17.2157,-93.3183,"zoc",NA,NA,0,0,2,"MX","copa1236","zoc","North America"
50,"copa1236","ɾ","unknown","yes","to be checked","to be checked","(loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA","mixe1284","chia1261","Copainalá Zoque","False","language","definitely endangered",17.2157,-93.3183,"zoc",NA,NA,0,0,2,"MX","copa1236","zoc","North America"
50,"copa1236","r","unknown","yes","to be checked","to be checked","(loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA","mixe1284","chia1261","Copainalá Zoque","False","language","definitely endangered",17.2157,-93.3183,"zoc",NA,NA,0,0,2,"MX","copa1236","zoc","North America"
61,"nucl1235","f","unknown","yes","to be checked","to be checked","(loan)","NA","nucl1235","Eastern Armenian","Allen1950","hye_SPA1979_phon.pdf","Steven Moran","NA",171,"NA","indo1319","east2768","Eastern Armenian","False","language","definitely endangered",40,45,"hye",NA,NA,0,0,18,"AM AZ GE IR SY TR","nucl1235","hye","Eurasia"
63,"east2328","pʲ","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA","ural1272","mari1278","Eastern Mari","False","language","vulnerable",55.8307,48.405,"mhr",NA,NA,0,0,1,"KZ RU","east2328","mhr","Eurasia"
63,"east2328","tʲ","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA","ural1272","mari1278","Eastern Mari","False","language","vulnerable",55.8307,48.405,"mhr",NA,NA,0,0,1,"KZ RU","east2328","mhr","Eurasia"
63,"east2328","ts","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA","ural1272","mari1278","Eastern Mari","False","language","vulnerable",55.8307,48.405,"mhr",NA,NA,0,0,1,"KZ RU","east2328","mhr","Eurasia"
63,"east2328","f","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA","ural1272","mari1278","Eastern Mari","False","language","vulnerable",55.8307,48.405,"mhr",NA,NA,0,0,1,"KZ RU","east2328","mhr","Eurasia"
63,"east2328","sʲ","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA","ural1272","mari1278","Eastern Mari","False","language","vulnerable",55.8307,48.405,"mhr",NA,NA,0,0,1,"KZ RU","east2328","mhr","Eurasia"
63,"east2328","x","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA","ural1272","mari1278","Eastern Mari","False","language","vulnerable",55.8307,48.405,"mhr",NA,NA,0,0,1,"KZ RU","east2328","mhr","Eurasia"
64,"east2542","l","unknown","yes","to be checked","to be checked","(loan)","NA","east2542","Eastern Ojibwa","Bloomfield1957","ojg_SPA1979_phon.pdf","Steven Moran","NA",72,"NA","algi1248","cent2252","Eastern Ojibwa","False","language","definitely endangered",45.0112,-79.7503,"ojg",NA,NA,0,0,0,"CA","east2542","ojg","North America"
65,"panj1256","f","unknown","unknown","to be checked","to be checked","(loan,free)","NA","panj1256","Eastern Panjabi","GillGleason1963","pan_SPA1979_phon.pdf","Steven Moran","NA",175,"NA","indo1319","east2727","Eastern Panjabi","False","language","safe",30.0368,75.6702,"pan",NA,NA,0,0,7,"BD IN PK","panj1256","pan","Eurasia"
65,"panj1256","z̻","unknown","yes","to be checked","to be checked","(loan)","NA","panj1256","Eastern Panjabi","GillGleason1963","pan_SPA1979_phon.pdf","Steven Moran","NA",175,"NA","indo1319","east2727","Eastern Panjabi","False","language","safe",30.0368,75.6702,"pan",NA,NA,0,0,7,"BD IN PK","panj1256","pan","Eurasia"
66,"egyp1253","p","unknown","unknown","to be checked","to be checked","(loan,free)","NA","egyp1253","Egyptian Arabic","Mitchell1962,Tomiche1964,Kennedy1960","arz_SPA1979_phon.pdf","Steven Moran","NA",132,"NA","afro1255","egyp1254","Egyptian Arabic","False","language","safe",31,31,"arz",NA,NA,0,0,3,"EG IL LY","egyp1253","arz","Africa"
66,"egyp1253","d̠ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","egyp1253","Egyptian Arabic","Mitchell1962,Tomiche1964,Kennedy1960","arz_SPA1979_phon.pdf","Steven Moran","NA",132,"NA","afro1255","egyp1254","Egyptian Arabic","False","language","safe",31,31,"arz",NA,NA,0,0,3,"EG IL LY","egyp1253","arz","Africa"
66,"egyp1253","v","unknown","unknown","to be checked","to be checked","(loan,free)","NA","egyp1253","Egyptian Arabic","Mitchell1962,Tomiche1964,Kennedy1960","arz_SPA1979_phon.pdf","Steven Moran","NA",132,"NA","afro1255","egyp1254","Egyptian Arabic","False","language","safe",31,31,"arz",NA,NA,0,0,3,"EG IL LY","egyp1253","arz","Africa"
67,"stan1293","x","unknown","yes","to be checked","to be checked","(loan)","NA","stan1293","English","OConner1973,Gimson1962,Halle1973,Fudge1975,Trnka1968","eng_SPA1979_phon.pdf","Steven Moran","NA",160,"NA","indo1319","macr1271","English","False","language","safe",53,-1,"eng",NA,NA,0,0,5,"AU BM BR BZ CA CK CU DO FK GB GI GP GT GY HN IE KY LR MX NF PN SH SR US VE ZA","stan1293","eng","Eurasia"
69,"even1260","p","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","even1260","Even","Novikova1960","eve_SPA1979_phon.pdf","Steven Moran","NA",192,"NA","tung1282","nort3147","Even","False","language","severely endangered",70.6687,130.914,"eve",NA,NA,0,0,10,"RU","even1260","eve","Eurasia"
69,"even1260","z","unknown","yes","to be checked","to be checked","(loan)","NA","even1260","Even","Novikova1960","eve_SPA1979_phon.pdf","Steven Moran","NA",192,"NA","tung1282","nort3147","Even","False","language","severely endangered",70.6687,130.914,"eve",NA,NA,0,0,10,"RU","even1260","eve","Eurasia"
75,"garo1247","l","unknown","unknown","to be checked","to be checked","(loan,allo,free)","NA","garo1247","Garo","Burling1961","grt_SPA1979_phon.pdf","Steven Moran","NA",24,"NA","sino1245","bodo1279","Garo","False","language","vulnerable",25.2954,90.462,"grt",NA,NA,0,0,10,"BD IN","garo1247","grt","Eurasia"
78,"nucl1302","h","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","nucl1302","Georgian","RobinsWaterson1952,Selmer1935,Tschenkeli1958,Vogt1938,Vogt1939,Vogt1958,Vogt1971","kat_SPA1979_phon.pdf","Steven Moran","NA",5,"NA","kart1248","geor1253","Georgian","False","language","safe",41.850397,43.78613,"kat",NA,NA,0,0,16,"AM AZ GE IR RU TR","nucl1302","kat","Eurasia"
90,"hung1274","d̠ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","hung1274","Hungarian","Kalman1972,Banhidi_etal1965,Hall1938,Hall1944","hun_SPA1979_phon.pdf","Steven Moran","NA",183,"NA","ural1272","ural1272","Hungarian","False","language","severely endangered",46.9068585714,19.6555271429,"hun",NA,NA,0,0,10,"AT HR HU RO RS SI SK UA","hung1274","hun","Eurasia"
90,"hung1274","w","unknown","yes","to be checked","to be checked","(loan)","NA","hung1274","Hungarian","Kalman1972,Banhidi_etal1965,Hall1938,Hall1944","hun_SPA1979_phon.pdf","Steven Moran","NA",183,"NA","ural1272","ural1272","Hungarian","False","language","severely endangered",46.9068585714,19.6555271429,"hun",NA,NA,0,0,10,"AT HR HU RO RS SI SK UA","hung1274","hun","Eurasia"
91,"hupa1239","qʰ","unknown","yes","to be checked","to be checked","(loan)","NA","hupa1239","Hupa","Golla1970,Woodward1964","hup_SPA1979_phon.pdf","Steven Moran","NA",65,"NA","atha1245","cali1245","Hupa","False","language","critically endangered",41.0982,-123.68,"hup",NA,NA,0,0,0,"US","hupa1239","hup","North America"
92,"igna1246","b","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA","araw1281","moxo1234","Ignaciano","False","language","definitely endangered",-15.1188,-65.3993,"ign",NA,NA,0,0,0,"BO","igna1246","ign","South America"
92,"igna1246","d","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA","araw1281","moxo1234","Ignaciano","False","language","definitely endangered",-15.1188,-65.3993,"ign",NA,NA,0,0,0,"BO","igna1246","ign","South America"
92,"igna1246","f","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA","araw1281","moxo1234","Ignaciano","False","language","definitely endangered",-15.1188,-65.3993,"ign",NA,NA,0,0,0,"BO","igna1246","ign","South America"
92,"igna1246","ŋ","stan1288","unknown","to be checked","to be checked","(neutral,allo,loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA","araw1281","moxo1234","Ignaciano","False","language","definitely endangered",-15.1188,-65.3993,"ign",NA,NA,0,0,0,"BO","igna1246","ign","South America"
92,"igna1246","l","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA","araw1281","moxo1234","Ignaciano","False","language","definitely endangered",-15.1188,-65.3993,"ign",NA,NA,0,0,0,"BO","igna1246","ign","South America"
93,"iris1253","tʰ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","iris1253","Irish","Fhailigh1968,Florence1970","gle_SPA1979_phon.pdf","Steven Moran","NA",156,"NA","indo1319","west2822","Irish","False","language","definitely endangered",53.2186,-7.61509,"gle",NA,NA,0,0,3,"GB IE","iris1253","gle","Eurasia"
93,"iris1253","d","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","iris1253","Irish","Fhailigh1968,Florence1970","gle_SPA1979_phon.pdf","Steven Moran","NA",156,"NA","indo1319","west2822","Irish","False","language","definitely endangered",53.2186,-7.61509,"gle",NA,NA,0,0,3,"GB IE","iris1253","gle","Eurasia"
99,"kaba1278","ʕ","unknown","yes","to be checked","to be checked","(loan)","NA","kaba1278","Kabardian","Kuipers1960","kbd_SPA1979_phon.pdf","Steven Moran","NA",4,"NA","abkh1242","circ1239","Kabardian","False","language","vulnerable",43.5082,43.3918,"kbd",NA,NA,0,0,1,"RU TR","kaba1278","kbd","Eurasia"
107,"khan1273","ʃ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","khan1273","Kazym-Berezover-Suryskarer Khanty","Gulya1966,Steinitz1950,Katz1975","kca_SPA1979_phon.pdf","Steven Moran","NA",184,"NA","ural1272","nort3264","Kazym-Berezover-Suryskarer Khanty","False","language","definitely endangered",62.4308,66.1218,"kca",NA,NA,0,0,4,"RU","khan1273","kca","Eurasia"
126,"kuru1302","ŋ","unknown","unknown","to be checked","to be checked","(loan,allo) spaAllophoneDescription: [n-retroflex]","NA","kuru1302","Kurukh","Pinnow1964,Pfeiffer1972,Grignard1924","kru_SPA1979_phon.pdf","Steven Moran","NA",7,"NA","drav1251","kuru1301","Kurukh","False","language","vulnerable",24.4644,86.4657,"kru",NA,NA,0,0,2,"BD BT IN","kuru1302","kru","Eurasia"
126,"kuru1302","ɳ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","kuru1302","Kurukh","Pinnow1964,Pfeiffer1972,Grignard1924","kru_SPA1979_phon.pdf","Steven Moran","NA",7,"NA","drav1251","kuru1301","Kurukh","False","language","vulnerable",24.4644,86.4657,"kru",NA,NA,0,0,2,"BD BT IN","kuru1302","kru","Eurasia"
128,"lahu1253","w","unknown","yes","to be checked","to be checked","(loan)","NA","lahu1253","Lahu","Matisoff1973","lhu_SPA1979_phon.pdf","Steven Moran","NA",23,"NA","sino1245","laho1234","Lahu","False","language","safe",21.2701,100.214,"lhu",NA,NA,0,0,4,"CN LA MM TH VN","lahu1253","lhu","Eurasia"
133,"luok1236","ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","luok1236","Luo (Kenya and Tanzania)","Gregersen1961","luo_SPA1979_phon.pdf","Steven Moran","NA",153,"NA","nilo1247","adho1242","Luo (Kenya and Tanzania)","False","language","safe",-0.93296,34.4896,"luo",NA,NA,0,0,0,"KE TZ","luok1236","luo","Africa"
144,"marg1265","ɛ","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","marg1265","Marghi Central","Hoffmann1963","mrt_SPA1979_phon.pdf","Steven Moran","NA",126,"NA","afro1255","bium1270","Marghi Central","False","language","safe",10.93854,13.0521,"mrt",NA,NA,0,0,4,"NG","marg1265","mrt","Africa"
144,"marg1265","ɔ","unknown","unknown","to be checked","to be checked","(loan,surface,allo)","NA","marg1265","Marghi Central","Hoffmann1963","mrt_SPA1979_phon.pdf","Steven Moran","NA",126,"NA","afro1255","bium1270","Marghi Central","False","language","safe",10.93854,13.0521,"mrt",NA,NA,0,0,4,"NG","marg1265","mrt","Africa"
148,"mezq1235","t̠ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","mezq1235","Mezquital Otomi","BlightEunice1976","ote_SPA1979_phon.pdf","Steven Moran","NA",97,"NA","otom1299","nort3201","Mezquital Otomi","False","language","safe",20.2274,-99.5564,"ote",NA,NA,0,0,0,"MX US","mezq1235","ote","North America"
148,"mezq1235","l","unknown","yes","to be checked","to be checked","(loan)","NA","mezq1235","Mezquital Otomi","BlightEunice1976","ote_SPA1979_phon.pdf","Steven Moran","NA",97,"NA","otom1299","nort3201","Mezquital Otomi","False","language","safe",20.2274,-99.5564,"ote",NA,NA,0,0,0,"MX US","mezq1235","ote","North America"
162,"nama1265","l","unknown","yes","to be checked","to be checked","(loan)","NA","nama1265","Nama","Beach1938","naq_SPA1979_phon.pdf","Steven Moran","NA",155,"NA","khoe1240","nama1264","Nama","False","dialect","safe",NA,NA,"",NA,NA,0,0,0,"","nama1265","","Africa"
162,"nama1265","c","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nama1265","Nama","Beach1938","naq_SPA1979_phon.pdf","Steven Moran","NA",155,"NA","khoe1240","nama1264","Nama","False","dialect","safe",NA,NA,"",NA,NA,0,0,0,"","nama1265","","Africa"
