"InventoryID","BorrowingLanguageGlottocode","BorrowedSound","SourceLanguageGlottocode","OnlyInLoanwords","Result","NewDistinction","PhonemeComments","Verified","Glottocode","LanguageName","BibTexKey","Filename","Contributor","MetadataComments","PhoibleID","ClosestNeighbor","family_id","parent_id","name","bookkeeping","level","status","latitude","longitude","iso639P3code","description","markup_description","child_family_count","child_language_count","child_dialect_count","country_ids","glottocode","isocodes","macroarea"
162,"nama1265","f","unknown","yes","to be checked","to be checked","(loan)","NA","nama1265","Nama","Beach1938","naq_SPA1979_phon.pdf","Steven Moran","NA",155,"NA","khoe1240","nama1264","Nama","False","dialect","safe",NA,NA,"",NA,NA,0,0,0,"","nama1265","","Africa"
163,"nava1243","xʷ","unknown","unknown","to be checked","to be checked","(loan,allo,free)","NA","nava1243","Navajo","SapirHoijer1967","nav_SPA1979_phon.pdf","Steven Moran","NA",66,"NA","atha1245","west2810","Navajo","False","language","safe",36.2106,-110.082,"nav",NA,NA,0,0,0,"US","nava1243","nav","North America"
169,"nort2697","k","unknown","yes","to be checked","to be checked","(loan)","NA","nort2697","North Azerbaijani","HouseholderLofti1965","aze_SPA1979_phon.pdf","Steven Moran","NA",187,"NA","turk1311","mode1262","North Azerbaijani","False","language","safe",40.9777,46.4737,"azj",NA,NA,0,0,20,"AM AZ GE IR RU TR","nort2697","azj","Eurasia"
169,"nort2697","f","unknown","yes","to be checked","to be checked","(loan)","NA","nort2697","North Azerbaijani","HouseholderLofti1965","aze_SPA1979_phon.pdf","Steven Moran","NA",187,"NA","turk1311","mode1262","North Azerbaijani","False","language","safe",40.9777,46.4737,"azj",NA,NA,0,0,20,"AM AZ GE IR RU TR","nort2697","azj","Eurasia"
173,"nuuc1236","qʼ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","nuuc1236","Nuu-chah-nulth","SapirMorris1939,SapirMorris1955,Jacobsen1969","noo_SPA1979_phon.pdf","Steven Moran","NA",70,"NA","waka1280","noot1238","Nuu-chah-nulth","False","language","critically endangered",49.67,-126.67,"nuk",NA,NA,0,0,0,"US","nuuc1236","nuk","North America"
173,"nuuc1236","qʷʼ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","nuuc1236","Nuu-chah-nulth","SapirMorris1939,SapirMorris1955,Jacobsen1969","noo_SPA1979_phon.pdf","Steven Moran","NA",70,"NA","waka1280","noot1238","Nuu-chah-nulth","False","language","critically endangered",49.67,-126.67,"nuk",NA,NA,0,0,0,"US","nuuc1236","nuk","North America"
173,"nuuc1236","χ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","nuuc1236","Nuu-chah-nulth","SapirMorris1939,SapirMorris1955,Jacobsen1969","noo_SPA1979_phon.pdf","Steven Moran","NA",70,"NA","waka1280","noot1238","Nuu-chah-nulth","False","language","critically endangered",49.67,-126.67,"nuk",NA,NA,0,0,0,"US","nuuc1236","nuk","North America"
173,"nuuc1236","χʷ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","nuuc1236","Nuu-chah-nulth","SapirMorris1939,SapirMorris1955,Jacobsen1969","noo_SPA1979_phon.pdf","Steven Moran","NA",70,"NA","waka1280","noot1238","Nuu-chah-nulth","False","language","critically endangered",49.67,-126.67,"nuk",NA,NA,0,0,0,"US","nuuc1236","nuk","North America"
173,"nuuc1236","ɔ","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","nuuc1236","Nuu-chah-nulth","SapirMorris1939,SapirMorris1955,Jacobsen1969","noo_SPA1979_phon.pdf","Steven Moran","NA",70,"NA","waka1280","noot1238","Nuu-chah-nulth","False","language","critically endangered",49.67,-126.67,"nuk",NA,NA,0,0,0,"US","nuuc1236","nuk","North America"
173,"nuuc1236","ɔː","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","nuuc1236","Nuu-chah-nulth","SapirMorris1939,SapirMorris1955,Jacobsen1969","noo_SPA1979_phon.pdf","Steven Moran","NA",70,"NA","waka1280","noot1238","Nuu-chah-nulth","False","language","critically endangered",49.67,-126.67,"nuk",NA,NA,0,0,0,"US","nuuc1236","nuk","North America"
179,"paez1247","ɾ","unknown","yes","to be checked","to be checked","(loan)","NA","paez1247","Páez","gerdel1973paez","NA","Steven Moran","NA",102,"NA","","","Páez","False","language","vulnerable",2.61516,-76.3125,"pbb",NA,NA,0,0,2,"CO","paez1247","pbb","South America"
181,"para1311","t̠ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","f","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","ð","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","xʷ","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","l","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","ʎ","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","r","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
181,"para1311","ɣʷ","unknown","yes","to be checked","to be checked","(loan)","NA","para1311","Paraguayan Guaraní","GregoresSuarez1967,Lunt1973,Uldall1956","gug_SPA1979_phon.pdf","Steven Moran","NA",119,"NA","tupi1275","para1319","Paraguayan Guaraní","False","language","safe",-25.60551,-57.08816,"gug",NA,NA,0,0,1,"AR PY","para1311","gug","South America"
184,"pure1242","b","unknown","yes","to be checked","to be checked","(loan)","NA","pure1242","Purepecha","Foster1969","tsz_SPA1979_phon.pdf","Steven Moran","NA",87,"NA","tara1323","tara1323","Purepecha","False","language","definitely endangered",19.2467,-101.631,"tsz",NA,NA,0,0,0,"MX US","pure1242","tsz","North America"
184,"pure1242","d","unknown","yes","to be checked","to be checked","(loan)","NA","pure1242","Purepecha","Foster1969","tsz_SPA1979_phon.pdf","Steven Moran","NA",87,"NA","tara1323","tara1323","Purepecha","False","language","definitely endangered",19.2467,-101.631,"tsz",NA,NA,0,0,0,"MX US","pure1242","tsz","North America"
184,"pure1242","ɡ","unknown","yes","to be checked","to be checked","(loan)","NA","pure1242","Purepecha","Foster1969","tsz_SPA1979_phon.pdf","Steven Moran","NA",87,"NA","tara1323","tara1323","Purepecha","False","language","definitely endangered",19.2467,-101.631,"tsz",NA,NA,0,0,0,"MX US","pure1242","tsz","North America"
184,"pure1242","f","unknown","yes","to be checked","to be checked","(loan)","NA","pure1242","Purepecha","Foster1969","tsz_SPA1979_phon.pdf","Steven Moran","NA",87,"NA","tara1323","tara1323","Purepecha","False","language","definitely endangered",19.2467,-101.631,"tsz",NA,NA,0,0,0,"MX US","pure1242","tsz","North America"
184,"pure1242","ɲ","unknown","yes","to be checked","to be checked","(loan)","NA","pure1242","Purepecha","Foster1969","tsz_SPA1979_phon.pdf","Steven Moran","NA",87,"NA","tara1323","tara1323","Purepecha","False","language","definitely endangered",19.2467,-101.631,"tsz",NA,NA,0,0,0,"MX US","pure1242","tsz","North America"
184,"pure1242","l","unknown","yes","to be checked","to be checked","(loan)","NA","pure1242","Purepecha","Foster1969","tsz_SPA1979_phon.pdf","Steven Moran","NA",87,"NA","tara1323","tara1323","Purepecha","False","language","definitely endangered",19.2467,-101.631,"tsz",NA,NA,0,0,0,"MX US","pure1242","tsz","North America"
189,"saba1265","ɡ","unknown","yes","to be checked","to be checked","(loan)","NA","saba1265","Sa'ban","Clayre1973","snv_SPA1979_phon.pdf","Steven Moran","NA",34,"NA","aust1307","kela1260","Sa'ban","False","language","vulnerable",3.58723,115.664,"snv",NA,NA,0,0,0,"ID MY","saba1265","snv","Papunesia"
191,"yaku1245","p","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","yaku1245","Sakha","Krueger1962,Bohtlingk1964","sah_SPA1979_phon.pdf","Steven Moran","NA",190,"NA","turk1311","nort2688","Sakha","False","language","vulnerable",61.6974,133.98,"sah",NA,NA,0,0,0,"RU","yaku1245","sah","Eurasia"
191,"yaku1245","f","unknown","yes","to be checked","to be checked","(loan)","NA","yaku1245","Sakha","Krueger1962,Bohtlingk1964","sah_SPA1979_phon.pdf","Steven Moran","NA",190,"NA","turk1311","nort2688","Sakha","False","language","vulnerable",61.6974,133.98,"sah",NA,NA,0,0,0,"RU","yaku1245","sah","Eurasia"
191,"yaku1245","v","unknown","yes","to be checked","to be checked","(loan)","NA","yaku1245","Sakha","Krueger1962,Bohtlingk1964","sah_SPA1979_phon.pdf","Steven Moran","NA",190,"NA","turk1311","nort2688","Sakha","False","language","vulnerable",61.6974,133.98,"sah",NA,NA,0,0,0,"RU","yaku1245","sah","Eurasia"
191,"yaku1245","z","unknown","yes","to be checked","to be checked","(loan)","NA","yaku1245","Sakha","Krueger1962,Bohtlingk1964","sah_SPA1979_phon.pdf","Steven Moran","NA",190,"NA","turk1311","nort2688","Sakha","False","language","vulnerable",61.6974,133.98,"sah",NA,NA,0,0,0,"RU","yaku1245","sah","Eurasia"
191,"yaku1245","ʃ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","yaku1245","Sakha","Krueger1962,Bohtlingk1964","sah_SPA1979_phon.pdf","Steven Moran","NA",190,"NA","turk1311","nort2688","Sakha","False","language","vulnerable",61.6974,133.98,"sah",NA,NA,0,0,0,"RU","yaku1245","sah","Eurasia"
191,"yaku1245","ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","yaku1245","Sakha","Krueger1962,Bohtlingk1964","sah_SPA1979_phon.pdf","Steven Moran","NA",190,"NA","turk1311","nort2688","Sakha","False","language","vulnerable",61.6974,133.98,"sah",NA,NA,0,0,0,"RU","yaku1245","sah","Eurasia"
201,"sinh1246","ɸ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA","indo1319","sinh1247","Sinhala","False","language","safe",8,81,"sin",NA,NA,0,0,1,"LK","sinh1246","sin","Eurasia"
201,"sinh1246","ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA","indo1319","sinh1247","Sinhala","False","language","safe",8,81,"sin",NA,NA,0,0,1,"LK","sinh1246","sin","Eurasia"
201,"sinh1246","ɲ","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA","indo1319","sinh1247","Sinhala","False","language","safe",8,81,"sin",NA,NA,0,0,1,"LK","sinh1246","sin","Eurasia"
201,"sinh1246","ɲː","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA","indo1319","sinh1247","Sinhala","False","language","safe",8,81,"sin",NA,NA,0,0,1,"LK","sinh1246","sin","Eurasia"
201,"sinh1246","ə","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA","indo1319","sinh1247","Sinhala","False","language","safe",8,81,"sin",NA,NA,0,0,1,"LK","sinh1246","sin","Eurasia"
201,"sinh1246","əː","unknown","yes","to be checked","to be checked","(loan)","NA","sinh1246","Sinhala","CoatesSilva1960","sin_SPA1979_phon.pdf","Steven Moran","NA",178,"NA","indo1319","sinh1247","Sinhala","False","language","safe",8,81,"sin",NA,NA,0,0,1,"LK","sinh1246","sin","Eurasia"
209,"sout2991","ɸ","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","β","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","ð","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","ʃ","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","ɣ","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","r","stan1288","yes","to be checked","to be checked","(loan)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","ɛ","stan1288","unknown","to be checked","to be checked","(loan,allo)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
209,"sout2991","ɔ","stan1288","unknown","to be checked","to be checked","(loan,allo)","NA","sout2991","South Bolivian Quechua","Bills_etal1969,Lastra1968,Lastra1968,Parker1969","quh_SPA1979_phon.pdf","Steven Moran","NA",104,"NA","quec1387","boli1262","South Bolivian Quechua","False","language","safe",-20.9201,-66.3331,"quh",NA,NA,0,0,6,"AR BO CL","sout2991","quh","South America"
210,"sout2982","ɾ","unknown","yes","to be checked","to be checked","(loan)","NA","sout2982","Southeastern Pomo","Moshinsky1974","pom_SPA1979_phon.pdf","Steven Moran","NA",89,"NA","pomo1273","pomo1273","Southeastern Pomo","False","language","extinct",38.9354,-122.599,"pom",NA,NA,0,0,0,"US","sout2982","pom","North America"
211,"sout2961","b","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA","kiow1265","tiwa1255","Southern Tiwa","False","language","definitely endangered",34.7873,-106.661,"tix",NA,NA,0,0,2,"US","sout2961","tix","North America"
211,"sout2961","d","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA","kiow1265","tiwa1255","Southern Tiwa","False","language","definitely endangered",34.7873,-106.661,"tix",NA,NA,0,0,2,"US","sout2961","tix","North America"
211,"sout2961","ɡ","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA","kiow1265","tiwa1255","Southern Tiwa","False","language","definitely endangered",34.7873,-106.661,"tix",NA,NA,0,0,2,"US","sout2961","tix","North America"
211,"sout2961","r","unknown","yes","to be checked","to be checked","(loan)","NA","sout2961","Southern Tiwa","Trager1971","tix_SPA1979_phon.pdf","Steven Moran","NA",92,"NA","kiow1265","tiwa1255","Southern Tiwa","False","language","definitely endangered",34.7873,-106.661,"tix",NA,NA,0,0,2,"US","sout2961","tix","North America"
214,"stan1306","f","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA","aust1307","indo1326","Standard Malay","False","language","safe",3.08896,101.699,"zsm",NA,NA,0,0,0,"BN MY SG","stan1306","zsm","Eurasia"
214,"stan1306","v","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA","aust1307","indo1326","Standard Malay","False","language","safe",3.08896,101.699,"zsm",NA,NA,0,0,0,"BN MY SG","stan1306","zsm","Eurasia"
214,"stan1306","z","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA","aust1307","indo1326","Standard Malay","False","language","safe",3.08896,101.699,"zsm",NA,NA,0,0,0,"BN MY SG","stan1306","zsm","Eurasia"
214,"stan1306","ʃ","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA","aust1307","indo1326","Standard Malay","False","language","safe",3.08896,101.699,"zsm",NA,NA,0,0,0,"BN MY SG","stan1306","zsm","Eurasia"
214,"stan1306","x","unknown","yes","to be checked","to be checked","(loan)","NA","stan1306","Standard Malay","Verguin1967,MacdonaldSoenyono1967","zsm_SPA1979_phon.pdf","Steven Moran","NA",32,"NA","aust1307","indo1326","Standard Malay","False","language","safe",3.08896,101.699,"zsm",NA,NA,0,0,0,"BN MY SG","stan1306","zsm","Eurasia"
220,"taba1266","ɡ","stan1288","unknown","to be checked","to be checked","(limited,loan) Source language: Spanish?","NA","taba1266","Tabasco Chontal","Keller1959","chf_SPA1979_phon.pdf","Steven Moran","NA",85,"NA","maya1287","chol1281","Tabasco Chontal","False","language","vulnerable",18.1713,-92.7367,"chf",NA,NA,0,0,3,"MX","taba1266","chf","North America"
220,"taba1266","f","stan1288","yes","to be checked","to be checked","(loan) Source language: Spanish?","NA","taba1266","Tabasco Chontal","Keller1959","chf_SPA1979_phon.pdf","Steven Moran","NA",85,"NA","maya1287","chol1281","Tabasco Chontal","False","language","vulnerable",18.1713,-92.7367,"chf",NA,NA,0,0,3,"MX","taba1266","chf","North America"
230,"tele1256","p","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","tele1256","Telefol","Healey1964","tlf_SPA1979_phon.pdf","Steven Moran","NA",55,"NA","nucl1709","moun1253","Telefol","False","language","definitely endangered",-5.07444,141.731,"tlf",NA,NA,0,0,2,"PG","tele1256","tlf","Papunesia"
