"InventoryID","BorrowingLanguageGlottocode","BorrowedSound","SourceLanguageGlottocode","OnlyInLoanwords","Result","NewDistinction","PhonemeComments","Verified","Glottocode","LanguageName","BibTexKey","Filename","Contributor","MetadataComments","PhoibleID","ClosestNeighbor","family_id","parent_id","name","bookkeeping","level","status","latitude","longitude","iso639P3code","description","markup_description","child_family_count","child_language_count","child_dialect_count","country_ids","glottocode","isocodes","macroarea"
230,"tele1256","d","unknown","unknown","to be checked","to be checked","(allo,loan,restricted)","NA","tele1256","Telefol","Healey1964","tlf_SPA1979_phon.pdf","Steven Moran","NA",55,"NA","nucl1709","moun1253","Telefol","False","language","definitely endangered",-5.07444,141.731,"tlf",NA,NA,0,0,2,"PG","tele1256","tlf","Papunesia"
230,"tele1256","ɡ","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","tele1256","Telefol","Healey1964","tlf_SPA1979_phon.pdf","Steven Moran","NA",55,"NA","nucl1709","moun1253","Telefol","False","language","definitely endangered",-5.07444,141.731,"tlf",NA,NA,0,0,2,"PG","tele1256","tlf","Papunesia"
233,"ticu1245","f","unknown","yes","to be checked","to be checked","(loan)","NA","ticu1245","Ticuna","Anderson1959,Anderson1962","tca_SPA1979_phon.pdf","Steven Moran","NA",115,"NA","ticu1244","ticu1244","Ticuna","False","language","vulnerable",-3.66289,-69.8723,"tca",NA,NA,0,0,0,"BR CO PE","ticu1245","tca","South America"
233,"ticu1245","s","unknown","yes","to be checked","to be checked","(loan)","NA","ticu1245","Ticuna","Anderson1959,Anderson1962","tca_SPA1979_phon.pdf","Steven Moran","NA",115,"NA","ticu1244","ticu1244","Ticuna","False","language","vulnerable",-3.66289,-69.8723,"tca",NA,NA,0,0,0,"BR CO PE","ticu1245","tca","South America"
233,"ticu1245","ɾ","unknown","unknown","to be checked","to be checked","(loan,allo) spaAllophoneDescription: [l]","NA","ticu1245","Ticuna","Anderson1959,Anderson1962","tca_SPA1979_phon.pdf","Steven Moran","NA",115,"NA","ticu1244","ticu1244","Ticuna","False","language","vulnerable",-3.66289,-69.8723,"tca",NA,NA,0,0,0,"BR CO PE","ticu1245","tca","South America"
241,"tuni1252","b","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","tuni1252","Tunica","Haas1941","tun_SPA1979_phon.pdf","Steven Moran","NA",80,"NA","","","Tunica","False","language","extinct",30.9888,-92.5403,"tun",NA,NA,0,0,0,"US","tuni1252","tun","North America"
241,"tuni1252","d","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","tuni1252","Tunica","Haas1941","tun_SPA1979_phon.pdf","Steven Moran","NA",80,"NA","","","Tunica","False","language","extinct",30.9888,-92.5403,"tun",NA,NA,0,0,0,"US","tuni1252","tun","North America"
241,"tuni1252","ɡ","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","tuni1252","Tunica","Haas1941","tun_SPA1979_phon.pdf","Steven Moran","NA",80,"NA","","","Tunica","False","language","extinct",30.9888,-92.5403,"tun",NA,NA,0,0,0,"US","tuni1252","tun","North America"
247,"tzel1254","b","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA","maya1287","tzel1253","Tzeltal","False","language","safe",16.6384,-92.2786,"tzh",NA,NA,0,0,2,"MX","tzel1254","tzh","North America"
247,"tzel1254","d","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA","maya1287","tzel1253","Tzeltal","False","language","safe",16.6384,-92.2786,"tzh",NA,NA,0,0,2,"MX","tzel1254","tzh","North America"
247,"tzel1254","ɡ","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA","maya1287","tzel1253","Tzeltal","False","language","safe",16.6384,-92.2786,"tzh",NA,NA,0,0,2,"MX","tzel1254","tzh","North America"
247,"tzel1254","f","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA","maya1287","tzel1253","Tzeltal","False","language","safe",16.6384,-92.2786,"tzh",NA,NA,0,0,2,"MX","tzel1254","tzh","North America"
247,"tzel1254","r","unknown","yes","to be checked","to be checked","(loan)","NA","tzel1254","Tzeltal","Kaufman1971","tzh_SPA1979_phon.pdf","Steven Moran","NA",86,"NA","maya1287","tzel1253","Tzeltal","False","language","safe",16.6384,-92.2786,"tzh",NA,NA,0,0,2,"MX","tzel1254","tzh","North America"
256,"waim1255","s","unknown","unknown","unknown","to be checked","(limited,loan)","NA","waim1255","Waimaha","StolteStolte1971","mlt_SPA1979_phon.pdf","Steven Moran","NA",114,"NA","tuca1253","bara1401","Waimaha","False","language","definitely endangered",0.30416,-70.1644,"bao",NA,NA,0,0,2,"BR CO","waim1255","bao","South America"
268,"chuv1255","d","unknown","yes","to be checked","to be checked","(loan)","NA","chuv1255","Chuvash","Kruger1961,Andreev1966","chv_SPA1979_phon.pdf","Steven Moran","NA",189,"NA","turk1311","bolg1249","Chuvash","False","language","vulnerable",55.487,47.163,"chv",NA,NA,0,0,2,"EE KZ RU","chuv1255","chv","Eurasia"
268,"chuv1255","ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","chuv1255","Chuvash","Kruger1961,Andreev1966","chv_SPA1979_phon.pdf","Steven Moran","NA",189,"NA","turk1311","bolg1249","Chuvash","False","language","vulnerable",55.487,47.163,"chv",NA,NA,0,0,2,"EE KZ RU","chuv1255","chv","Eurasia"
268,"chuv1255","o̞","unknown","yes","to be checked","to be checked","(loan)","NA","chuv1255","Chuvash","Kruger1961,Andreev1966","chv_SPA1979_phon.pdf","Steven Moran","NA",189,"NA","turk1311","bolg1249","Chuvash","False","language","vulnerable",55.487,47.163,"chv",NA,NA,0,0,2,"EE KZ RU","chuv1255","chv","Eurasia"
269,"ewee1241","pʰ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","ewee1241","Ewe","Stahlke1970,Berry1951,Ansre1961,Ladefoged1964","ewe_SPA1979_phon.pdf","Steven Moran","NA",142,"NA","atla1278","west2802","Ewe","False","language","safe",6.46061,0.814975,"ewe",NA,NA,0,0,14,"GH TG","ewee1241","ewe","Africa"
270,"finn1318","d","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","finn1318","Finnish","Lehtinen1964,Harms1964,Austerlitz1967,Hammarberg1974,Kiparsky1968,Harms1966","fin_SPA1979_phon.pdf","Steven Moran","NA",180,"NA","ural1272","nucl1717","Finnish","False","language","safe",64.7628,25.5577,"fin",NA,NA,0,0,7,"EE FI NO RU SE","finn1318","fin","Eurasia"
271,"nucl1643","p","unknown","unknown","to be checked","to be checked","(allo,limited,loan)","NA","nucl1643","Japanese","Bloch1950,Martin1952,Jorden1963","jpn_SPA1979_phon.pdf","Steven Moran","NA",197,"NA","japo1237","japa1258","Japanese","False","language","safe",35,135,"jpn",NA,NA,0,0,125,"JP","nucl1643","jpn","Eurasia"
272,"halh1238","kʰ","unknown","yes","to be checked","to be checked","(loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA","mong1329","mong1331","Halh Mongolian","False","language","definitely endangered",48.324,106.289,"khk",NA,NA,0,0,5,"MN RU","halh1238","khk","Eurasia"
272,"halh1238","ɸ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA","mong1329","mong1331","Halh Mongolian","False","language","definitely endangered",48.324,106.289,"khk",NA,NA,0,0,5,"MN RU","halh1238","khk","Eurasia"
272,"halh1238","β","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA","mong1329","mong1331","Halh Mongolian","False","language","definitely endangered",48.324,106.289,"khk",NA,NA,0,0,5,"MN RU","halh1238","khk","Eurasia"
272,"halh1238","l̥","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","halh1238","Halh Mongolian","Hangin1968,Luvsanvandan1964,Street1963","khk_SPA1979_phon.pdf","Steven Moran","NA",191,"NA","mong1329","mong1331","Halh Mongolian","False","language","definitely endangered",48.324,106.289,"khk",NA,NA,0,0,5,"MN RU","halh1238","khk","Eurasia"
273,"hind1269","q","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","qː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","f","fars1254","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","fː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","z","fars1254","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","zː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ʂ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ʃː","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","χ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ʁ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ɽ̃","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ʔ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ɪ̈","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
273,"hind1269","ɑ","unknown","yes","to be checked","to be checked","(loan)","NA","hind1269","Hindi","Kelkar1968,VermeerSharma1966,Pinnow1953,Srivastava1969","hin_SPA1979_phon.pdf","Steven Moran","NA",176,"NA","indo1319","hind1270","Hindi","False","language","safe",25,77,"hin",NA,NA,0,0,4,"BD BT IN NP","hind1269","hin","Eurasia"
274,"komi1268","v","unknown","yes","to be checked","to be checked","(loan)","NA","komi1268","Komi-Zyrian","Lytkin1966,Bubrich1949","kpv_SPA1979_phon.pdf","Steven Moran","NA",182,"NA","ural1272","komi1267","Komi-Zyrian","False","language","critically endangered",64.0527,54.946,"kpv",NA,NA,0,0,0,"RU","komi1268","kpv","Eurasia"
275,"lith1251","ts","unknown","yes","to be checked","to be checked","(loan)","NA","lith1251","Lithuanian","Senn1966,Augustitis1964,Ambrazas_etal1966","lit_SPA1979_phon.pdf","Steven Moran","NA",168,"NA","indo1319","east2280","Lithuanian","False","language","safe",55.1429,23.9601,"lit",NA,NA,0,0,9,"BY LT LV PL RU","lith1251","lit","Eurasia"
275,"lith1251","tsʲ","unknown","unknown","to be checked","to be checked","(loan,limited)","NA","lith1251","Lithuanian","Senn1966,Augustitis1964,Ambrazas_etal1966","lit_SPA1979_phon.pdf","Steven Moran","NA",168,"NA","indo1319","east2280","Lithuanian","False","language","safe",55.1429,23.9601,"lit",NA,NA,0,0,9,"BY LT LV PL RU","lith1251","lit","Eurasia"
276,"aleu1260","β","unknown","yes","to be checked","to be checked","(loan)","NA","aleu1260","Aleut","Bergsland1956,Bergsland1959,Menovshchikov1968,Jakobson1944","ale_SPA1979_phon.pdf","Steven Moran","NA",61,"NA","eski1264","eski1264","Aleut","False","language","definitely endangered",52.1228,-174.29,"ale",NA,NA,0,0,2,"RU US","aleu1260","ale","North America"
276,"aleu1260","r","unknown","yes","to be checked","to be checked","(loan)","NA","aleu1260","Aleut","Bergsland1956,Bergsland1959,Menovshchikov1968,Jakobson1944","ale_SPA1979_phon.pdf","Steven Moran","NA",61,"NA","eski1264","eski1264","Aleut","False","language","definitely endangered",52.1228,-174.29,"ale",NA,NA,0,0,2,"RU US","aleu1260","ale","North America"
278,"mapu1245","s","unknown","yes","to be checked","to be checked","(loan)","NA","mapu1245","Mapudungun","EcheverriaContreras1965","arn_SPA1979_phon.pdf","Steven Moran","NA",106,"NA","arau1255","arau1255","Mapudungun","False","language","definitely endangered",-38.7392,-71.277,"arn",NA,NA,0,0,3,"AR CL","mapu1245","arn","South America"
279,"sanm1295","r","stan1288","yes","to be checked","to be checked","(loan)","NA","sanm1295","San Miguel El Grande Mixtec","HunterPike1969","mig_SPA1979_phon.pdf","Steven Moran","NA",100,"NA","otom1299","west2824","San Miguel El Grande Mixtec","False","language","vulnerable",17.0777,-97.5432,"mig",NA,NA,0,0,4,"MX","sanm1295","mig","North America"
281,"hebr1245","ŋ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","hebr1245","Modern Hebrew","Chayen1973,CohenZafrani1968","heb_SPA1979_phon.pdf","Steven Moran","NA",135,"NA","afro1255","hebr1246","Modern Hebrew","False","language","safe",31.1056,35.0179,"heb",NA,NA,0,0,2,"IL JO LB PS SY","hebr1245","heb","Eurasia"
283,"taga1270","ɾ","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA","aust1307","taga1269","Tagalog","False","language","safe",14.06,121.747,"tgl",NA,NA,0,0,8,"PH","taga1270","tgl","Papunesia"
283,"taga1270","iː","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA","aust1307","taga1269","Tagalog","False","language","safe",14.06,121.747,"tgl",NA,NA,0,0,8,"PH","taga1270","tgl","Papunesia"
283,"taga1270","eː","unknown","unknown","to be checked","to be checked","(loan,surface)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA","aust1307","taga1269","Tagalog","False","language","safe",14.06,121.747,"tgl",NA,NA,0,0,8,"PH","taga1270","tgl","Papunesia"
283,"taga1270","aː","unknown","unknown","to be checked","to be checked","(surface,loan)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA","aust1307","taga1269","Tagalog","False","language","safe",14.06,121.747,"tgl",NA,NA,0,0,8,"PH","taga1270","tgl","Papunesia"
283,"taga1270","uː","unknown","unknown","to be checked","to be checked","(surface,loan)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA","aust1307","taga1269","Tagalog","False","language","safe",14.06,121.747,"tgl",NA,NA,0,0,8,"PH","taga1270","tgl","Papunesia"
283,"taga1270","oː","unknown","unknown","to be checked","to be checked","(surface,loan)","NA","taga1270","Tagalog","SchachterOtanes1972,Bloomfield1917","tgl_SPA1979_phon.pdf","Steven Moran","NA",37,"NA","aust1307","taga1269","Tagalog","False","language","safe",14.06,121.747,"tgl",NA,NA,0,0,8,"PH","taga1270","tgl","Papunesia"
284,"nucl1301","cʰ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA","turk1311","west2406","Turkish","False","language","safe",39.8667,32.8667,"tur",NA,NA,0,0,10,"AL AM AZ BG CY GE GR IQ IR MK SY TR","nucl1301","tur","Eurasia"
284,"nucl1301","ɟ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA","turk1311","west2406","Turkish","False","language","safe",39.8667,32.8667,"tur",NA,NA,0,0,10,"AL AM AZ BG CY GE GR IQ IR MK SY TR","nucl1301","tur","Eurasia"
284,"nucl1301","ʎ","unknown","unknown","to be checked","to be checked","(loan,allo)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA","turk1311","west2406","Turkish","False","language","safe",39.8667,32.8667,"tur",NA,NA,0,0,10,"AL AM AZ BG CY GE GR IQ IR MK SY TR","nucl1301","tur","Eurasia"
284,"nucl1301","ʔ","unknown","unknown","to be checked","to be checked","(loan,transitional)","NA","nucl1301","Turkish","Swift1963,Lees1961,Underhill1976","tur_SPA1979_phon.pdf","Steven Moran","NA",186,"NA","turk1311","west2406","Turkish","False","language","safe",39.8667,32.8667,"tur",NA,NA,0,0,10,"AL AM AZ BG CY GE GR IQ IR MK SY TR","nucl1301","tur","Eurasia"
305,"stan1290","ŋ","stan1293","yes","new phoneme","no","NA","NA","stan1290","French","Sten1963","fra_SPA1979_phon.pdf","Eitan Grossman","NA",162,"NA","indo1319","glob1239","French","False","language","safe",48,2,"fra",NA,NA,0,0,16,"AD BE CA CH FR GF IT LU MC PM US","stan1290","fra","Eurasia"
537,"moro1292","p","stan1290","unknown","new phoneme","no","NA","NA","moro1292","Moroccan Arabic","cohen2017moroccanarabic,Harrell1962,Abdel-Massih1973,Harrell1965","ary_SPA1979_phon.pdf","Dmitry Nikolaev","Unlike the SPA doculect with the same phonemes, this one lists the source language (Standard French).",133,"NA","afro1255","moro1295","Moroccan Arabic","False","language","safe",32.5,-7.5,"ary",NA,NA,0,0,7,"DZ EH MA","moro1292","ary","Africa"
537,"moro1292","v","stan1290","yes","new phoneme","no","NA","NA","moro1292","Moroccan Arabic","cohen2017moroccanarabic,Harrell1962,Abdel-Massih1973,Harrell1965","ary_SPA1979_phon.pdf","Dmitry Nikolaev","Unlike the SPA doculect with the same phonemes, this one lists the source language (Standard French).",133,"NA","afro1255","moro1295","Moroccan Arabic","False","language","safe",32.5,-7.5,"ary",NA,NA,0,0,7,"DZ EH MA","moro1292","ary","Africa"
